index,db_id,question,gold_sql,predicted_sql,summary,pred_gen_status,pred_gen_error,pred_exec_status,pred_exec_error,pred_exec_result,gold_exec_status,gold_exec_error,gold_exec_result,exec_match,elapsed_sec
1071,match_season,What are the names of all teams?,SELECT Name FROM Team,SELECT Name FROM team,Selects the names of all teams from the team table,ok,,ok,,"[('anais vonrueden',), ('berneice hand',), ('brown erdman',), ('columbus crew',), ('d.c. united',), ('enrique osinski',), ('evalyn feil',), ('los angeles galaxy',), ('miami fusion',), ('ryley goldner',)]",ok,,"[('anais vonrueden',), ('berneice hand',), ('brown erdman',), ('columbus crew',), ('d.c. united',), ('enrique osinski',), ('evalyn feil',), ('los angeles galaxy',), ('miami fusion',), ('ryley goldner',)]",True,17.12
1072,match_season,"Show the season, the player, and the name of the country that player belongs to.","SELECT T2.Season ,  T2.Player ,  T1.Country_name FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country","SELECT match_season.Season, player.Player, country.Country_name FROM match_season JOIN country ON match_season.Country = country.Country_id JOIN player ON match_season.Team = player.Team","This query joins the match_season, country, and player tables to retrieve the season, player name, and the corresponding country name for each player.",ok,,ok,,"[('1996.0', 'an jae-sung', 'united states'), ('1996.0', 'cho soong-jae (630)', 'united states'), ('1996.0', 'chung hong (717)', 'united states'), ('1996.0', 'im kyu-tae (492)', 'united states'), ('1996.0', 'jeong suk-young (793)', 'united states'), ('1996.0', 'seol jae-min (none)', 'united states'), ('1997.0', 'kim hyun-joon (908)', 'united states'), ('1999.0', 'isle of man', 'kim young-jun (474)'), ('2003.0', 'indonesia', 'kim hyun-joon (908)'), ('2005.0', 'kim young-jun (474)', 'united states')]",ok,,"[('1996.0', 'steve ralston category:articles with hcards', 'united states'), ('1997.0', 'mike duhaney category:articles with hcards', 'united states'), ('1998.0', 'ben olsen category:articles with hcards', 'ireland'), ('1999.0', 'isle of man', 'jay heaps category:articles with hcards'), ('2000.0', 'carlos bocanegra category:articles with hcards', 'isle of man'), ('2001.0', 'ireland', 'rodrigo faria category:articles with hcards'), ('2002.0', 'kyle martino category:articles with hcards', 'united states'), ('2003.0', 'damani ralph category:articles with hcards', 'indonesia'), ('2004.0', 'clint dempsey category:articles with hcards', 'united states'), ('2005.0', 'michael parkhurst category:articles with hcards', 'united states'), ('2006.0', 'jonathan bornstein category:articles with hcards', 'united states'), ('2007.0', 'ireland', 'maurice edu category:articles with hcards'), ('2008.0', 'sean franklin category:articles with hcards', 'united states'), ('2009.0', 'omar gonzalez category:articles with hcards', 'united states'), ('2010.0', 'andy najar category:articles with hcards', 'ireland'), ('2011.0', 'c. j. sapong category:articles with hcards', 'united states')]",False,23.856
1073,match_season,"For each player, what are their name, season, and country that they belong to?","SELECT T2.Season ,  T2.Player ,  T1.Country_name FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country","SELECT player.Player, match_season.Season, country.Country_name FROM player JOIN match_season ON player.Team = match_season.Team JOIN country ON match_season.Country = country.Country_id","This query joins the player, match_season, and country tables to retrieve the player's name, season from match_season, and corresponding country name for each player.",ok,,ok,,"[('1996.0', 'an jae-sung', 'united states'), ('1996.0', 'cho soong-jae (630)', 'united states'), ('1996.0', 'chung hong (717)', 'united states'), ('1996.0', 'im kyu-tae (492)', 'united states'), ('1996.0', 'jeong suk-young (793)', 'united states'), ('1996.0', 'seol jae-min (none)', 'united states'), ('1997.0', 'kim hyun-joon (908)', 'united states'), ('1999.0', 'isle of man', 'kim young-jun (474)'), ('2003.0', 'indonesia', 'kim hyun-joon (908)'), ('2005.0', 'kim young-jun (474)', 'united states')]",ok,,"[('1996.0', 'steve ralston category:articles with hcards', 'united states'), ('1997.0', 'mike duhaney category:articles with hcards', 'united states'), ('1998.0', 'ben olsen category:articles with hcards', 'ireland'), ('1999.0', 'isle of man', 'jay heaps category:articles with hcards'), ('2000.0', 'carlos bocanegra category:articles with hcards', 'isle of man'), ('2001.0', 'ireland', 'rodrigo faria category:articles with hcards'), ('2002.0', 'kyle martino category:articles with hcards', 'united states'), ('2003.0', 'damani ralph category:articles with hcards', 'indonesia'), ('2004.0', 'clint dempsey category:articles with hcards', 'united states'), ('2005.0', 'michael parkhurst category:articles with hcards', 'united states'), ('2006.0', 'jonathan bornstein category:articles with hcards', 'united states'), ('2007.0', 'ireland', 'maurice edu category:articles with hcards'), ('2008.0', 'sean franklin category:articles with hcards', 'united states'), ('2009.0', 'omar gonzalez category:articles with hcards', 'united states'), ('2010.0', 'andy najar category:articles with hcards', 'ireland'), ('2011.0', 'c. j. sapong category:articles with hcards', 'united states')]",False,24.348
1074,match_season,Which players are from Indonesia?,"SELECT T2.Player FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country WHERE T1.Country_name  =  ""Indonesia""",SELECT player.Player FROM player JOIN country ON player.Team = country.Country_id WHERE country.Country_name = 'Indonesia',Selects players from the player table who are associated with Indonesia in the country table through their team.,ok,,ok,,"[('an jae-sung',), ('cho soong-jae (630)',), ('chung hong (717)',), ('im kyu-tae (492)',), ('jeong suk-young (793)',), ('seol jae-min (none)',)]",ok,,"[('damani ralph category:articles with hcards',)]",False,20.273
1075,match_season,Who are the players from Indonesia?,"SELECT T2.Player FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country WHERE T1.Country_name  =  ""Indonesia""",SELECT p.Player FROM player p JOIN country c ON p.Team = c.Country_id WHERE c.Country_name = 'Indonesia',"Selects players from the player table who are associated with a team that is from Indonesia, as determined by joining the player and country tables.",ok,,ok,,"[('an jae-sung',), ('cho soong-jae (630)',), ('chung hong (717)',), ('im kyu-tae (492)',), ('jeong suk-young (793)',), ('seol jae-min (none)',)]",ok,,"[('damani ralph category:articles with hcards',)]",False,21.695
1076,match_season,What are the distinct positions of the players from a country whose capital is Dublin?,"SELECT DISTINCT T2.Position FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country WHERE T1.Capital  =  ""Dublin""",SELECT DISTINCT T2.Position FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id = T2.Country WHERE T1.Capital = 'Dublin',Selects distinct positions of players from the country with capital Dublin by joining country and match_season tables.,ok,,ok,,"[('forward',), ('midfielder',)]",ok,,"[('forward',), ('midfielder',)]",True,22.659
1077,match_season,Give the different positions of players who play for the country with the capital Dublin.,"SELECT DISTINCT T2.Position FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country WHERE T1.Capital  =  ""Dublin""",SELECT DISTINCT match_season.Position FROM match_season JOIN country ON match_season.Country = country.Country_id WHERE country.Capital = 'Dublin',Selects distinct positions of players who play for the country with the capital Dublin by joining match_season and country tables.,ok,,ok,,"[('forward',), ('midfielder',)]",ok,,"[('forward',), ('midfielder',)]",True,21.985
1078,match_season,What are the official languages of the countries of players from Maryland or Duke college?,"SELECT T1.Official_native_language FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country WHERE T2.College  =  ""Maryland"" OR T2.College  =  ""Duke""","SELECT c.Official_native_language FROM country AS c JOIN match_season AS ms ON c.Country_id = ms.Country JOIN player AS p ON ms.Team = p.Team WHERE ms.College IN ('Maryland', 'Duke')",Selects the official native languages of countries where players from Maryland or Duke college are located.,ok,,ok,,"[('english manx',)]",ok,,"[('english',), ('english manx',), ('irish english',)]",False,23.808
1079,match_season,Return the official native languages of countries who have players from Maryland or Duke colleges.,"SELECT T1.Official_native_language FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country WHERE T2.College  =  ""Maryland"" OR T2.College  =  ""Duke""","SELECT country.Official_native_language FROM country JOIN match_season ON country.Country_id = match_season.Country JOIN player ON match_season.Team = player.Team WHERE match_season.College IN ('Maryland', 'Duke')","Selects the official native languages of countries where players are from Maryland or Duke colleges, joining relevant tables.",ok,,ok,,"[('english manx',)]",ok,,"[('english',), ('english manx',), ('irish english',)]",False,23.724
1080,match_season,How many distinct official languages are there among countries of players whose positions are defenders.,"SELECT count(DISTINCT T1.Official_native_language) FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country WHERE T2.Position  =  ""Defender""",SELECT COUNT(DISTINCT country.Official_native_language) FROM player JOIN team ON player.Team = team.Team_id JOIN match_season ON team.Team_id = match_season.Team WHERE match_season.Position = 'defender',Counts the distinct official native languages of countries where players play as defenders.,ok,,error,no such column: country.Official_native_language,,ok,,"[('2',)]",False,22.735
1081,match_season,Count the number of different official languages corresponding to countries that players who play Defender are from.,"SELECT count(DISTINCT T1.Official_native_language) FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country WHERE T2.Position  =  ""Defender""",SELECT COUNT(DISTINCT country.Official_native_language) FROM match_season JOIN player ON match_season.Team = player.Team WHERE match_season.Position = 'Defender',Counts the number of distinct official languages for countries where players who play as Defender are from.,ok,,error,no such column: country.Official_native_language,,ok,,"[('2',)]",False,22.118
1082,match_season,"Show the season, the player, and the name of the team that players belong to.","SELECT T1.Season ,  T1.Player ,  T2.Name FROM match_season AS T1 JOIN team AS T2 ON T1.Team  =  T2.Team_id","SELECT match_season.Season, player.Player, team.Name FROM match_season JOIN player ON match_season.Player = player.Player_ID JOIN team ON player.Team = team.Team_id","This query selects the season, player name, and the team name for each player from the match_season, player, and team tables by joining them on the appropriate foreign keys.",ok,,ok,,[],ok,,"[('1996.0', 'columbus crew', 'steve ralston category:articles with hcards'), ('1997.0', 'evalyn feil', 'mike duhaney category:articles with hcards'), ('1998.0', 'anais vonrueden', 'ben olsen category:articles with hcards'), ('1999.0', 'jay heaps category:articles with hcards', 'miami fusion'), ('2000.0', 'carlos bocanegra category:articles with hcards', 'enrique osinski'), ('2001.0', 'enrique osinski', 'rodrigo faria category:articles with hcards'), ('2002.0', 'anais vonrueden', 'kyle martino category:articles with hcards'), ('2003.0', 'damani ralph category:articles with hcards', 'evalyn feil'), ('2004.0', 'anais vonrueden', 'clint dempsey category:articles with hcards'), ('2005.0', 'miami fusion', 'michael parkhurst category:articles with hcards'), ('2006.0', 'd.c. united', 'jonathan bornstein category:articles with hcards'), ('2007.0', 'maurice edu category:articles with hcards', 'ryley goldner'), ('2008.0', 'enrique osinski', 'sean franklin category:articles with hcards'), ('2009.0', 'enrique osinski', 'omar gonzalez category:articles with hcards'), ('2010.0', 'andy najar category:articles with hcards', 'enrique osinski'), ('2011.0', 'anais vonrueden', 'c. j. sapong category:articles with hcards')]",False,24.609
1083,match_season,"Who are the different players, what season do they play in, and what is the name of the team they are on?","SELECT T1.Season ,  T1.Player ,  T2.Name FROM match_season AS T1 JOIN team AS T2 ON T1.Team  =  T2.Team_id","SELECT DISTINCT player.Player, match_season.Season, team.Name FROM player JOIN team ON player.Team = team.Team_id JOIN match_season ON team.Team_id = match_season.Team",This query selects distinct player names along with the season and team name they play for.,ok,,ok,,"[('1996.0', 'an jae-sung', 'columbus crew'), ('1996.0', 'cho soong-jae (630)', 'columbus crew'), ('1996.0', 'chung hong (717)', 'columbus crew'), ('1996.0', 'columbus crew', 'im kyu-tae (492)'), ('1996.0', 'columbus crew', 'jeong suk-young (793)'), ('1996.0', 'columbus crew', 'seol jae-min (none)'), ('1997.0', 'evalyn feil', 'kim hyun-joon (908)'), ('1999.0', 'kim young-jun (474)', 'miami fusion'), ('2003.0', 'evalyn feil', 'kim hyun-joon (908)'), ('2005.0', 'kim young-jun (474)', 'miami fusion')]",ok,,"[('1996.0', 'columbus crew', 'steve ralston category:articles with hcards'), ('1997.0', 'evalyn feil', 'mike duhaney category:articles with hcards'), ('1998.0', 'anais vonrueden', 'ben olsen category:articles with hcards'), ('1999.0', 'jay heaps category:articles with hcards', 'miami fusion'), ('2000.0', 'carlos bocanegra category:articles with hcards', 'enrique osinski'), ('2001.0', 'enrique osinski', 'rodrigo faria category:articles with hcards'), ('2002.0', 'anais vonrueden', 'kyle martino category:articles with hcards'), ('2003.0', 'damani ralph category:articles with hcards', 'evalyn feil'), ('2004.0', 'anais vonrueden', 'clint dempsey category:articles with hcards'), ('2005.0', 'miami fusion', 'michael parkhurst category:articles with hcards'), ('2006.0', 'd.c. united', 'jonathan bornstein category:articles with hcards'), ('2007.0', 'maurice edu category:articles with hcards', 'ryley goldner'), ('2008.0', 'enrique osinski', 'sean franklin category:articles with hcards'), ('2009.0', 'enrique osinski', 'omar gonzalez category:articles with hcards'), ('2010.0', 'andy najar category:articles with hcards', 'enrique osinski'), ('2011.0', 'anais vonrueden', 'c. j. sapong category:articles with hcards')]",False,22.907
1084,match_season,"Show the positions of the players from the team with name ""Ryley Goldner"".","SELECT T1.Position FROM match_season AS T1 JOIN team AS T2 ON T1.Team  =  T2.Team_id WHERE T2.Name  =  ""Ryley Goldner""",SELECT t3.Position FROM team AS t1 JOIN match_season AS t2 ON t1.Team_id = t2.Team WHERE t1.Name = 'Ryley Goldner',This query selects the positions of players from the team named 'Ryley Goldner' by joining the team and match_season tables.,ok,,error,no such column: t3.Position,,ok,,"[('midfielder',)]",False,23.797
1085,match_season,Return the positions of players on the team Ryley Goldner.,"SELECT T1.Position FROM match_season AS T1 JOIN team AS T2 ON T1.Team  =  T2.Team_id WHERE T2.Name  =  ""Ryley Goldner""",SELECT T2.Position FROM team AS T1 JOIN match_season AS T2 ON T1.Team_id = T2.Team WHERE T1.Name = 'Ryley Goldner',This query selects the positions of players on the team named Ryley Goldner by joining the team and match_season tables on the Team_id foreign key.,ok,,ok,,"[('midfielder',)]",ok,,"[('midfielder',)]",True,23.956
1086,match_season,"How many distinct colleges are associated with players from the team with name ""Columbus Crew"".","SELECT count(DISTINCT T1.College) FROM match_season AS T1 JOIN team AS T2 ON T1.Team  =  T2.Team_id WHERE T2.Name  =  ""Columbus Crew""",SELECT COUNT(DISTINCT match_season.College) FROM match_season JOIN team ON match_season.Team = team.Team_id WHERE team.Name = 'Columbus Crew',Counts the distinct colleges associated with players from the team named 'Columbus Crew',ok,,ok,,"[('1',)]",ok,,"[('1',)]",True,22.126
1087,match_season,Count the number of different colleges that players who play for Columbus Crew are from.,"SELECT count(DISTINCT T1.College) FROM match_season AS T1 JOIN team AS T2 ON T1.Team  =  T2.Team_id WHERE T2.Name  =  ""Columbus Crew""",SELECT COUNT(DISTINCT match_season.College) FROM match_season JOIN team ON match_season.Team = team.Team_id WHERE team.Name = 'Columbus Crew',Counts the number of distinct colleges for players who play for Columbus Crew,ok,,ok,,"[('1',)]",ok,,"[('1',)]",True,21.546
